"NEW YORK",1956,"Acute poliomyelitis",804.0
"NEW YORK",1956,"Brucellosis",8.0
"NEW YORK",1956,"Diphtheria",22.0
"NEW YORK",1956,"Infective encephalitis",378.0
"NEW YORK",1956,"Measles",49716.0
"NEW YORK",1956,"Meningitis",23.0
"NEW YORK",1956,"Meningococcal infectious disease",171.0
"NEW YORK",1956,"Ornithosis",19.0
"NEW YORK",1956,"Typhoid fever",56.0
"NEW YORK",1956,"Viral hepatitis type B",95.0
"NORTH CAROLINA",1956,"Acute nonparalytic poliomyelitis",140.0
"NORTH CAROLINA",1956,"Acute paralytic poliomyelitis",176.0
"NORTH CAROLINA",1956,"Acute poliomyelitis",341.0
"NORTH CAROLINA",1956,"Brucellosis",11.0
"NORTH CAROLINA",1956,"Diphtheria",70.0
"NORTH CAROLINA",1956,"Infective encephalitis",30.0
"NORTH CAROLINA",1956,"Malaria",5.0
"NORTH CAROLINA",1956,"Measles",7705.0
"NORTH CAROLINA",1956,"Meningococcal infectious disease",100.0
"NORTH CAROLINA",1956,"Murine typhus",2.0
"NORTH CAROLINA",1956,"Ornithosis",76.0
"NORTH CAROLINA",1956,"Typhoid fever",29.0
"NORTH CAROLINA",1956,"Viral hepatitis type B",2.0
"NORTH DAKOTA",1956,"Acute nonparalytic poliomyelitis",27.0
"NORTH DAKOTA",1956,"Acute paralytic poliomyelitis",7.0
"NORTH DAKOTA",1956,"Acute poliomyelitis",40.0
"NORTH DAKOTA",1956,"Brucellosis",24.0
"NORTH DAKOTA",1956,"Diphtheria",13.0
"NORTH DAKOTA",1956,"Infective encephalitis",14.0
"NORTH DAKOTA",1956,"Measles",2222.0
"NORTH DAKOTA",1956,"Meningococcal infectious disease",18.0
"NORTH DAKOTA",1956,"Ornithosis",5.0
"NORTH DAKOTA",1956,"Typhoid fever",6.0
"NORTH DAKOTA",1956,"Viral hepatitis type B",9.0
"OHIO",1956,"Acute nonparalytic poliomyelitis",146.0
"OHIO",1956,"Acute paralytic poliomyelitis",165.0
"OHIO",1956,"Acute poliomyelitis",628.0
"OHIO",1956,"Brucellosis",10.0
"OHIO",1956,"Diphtheria",21.0
"OHIO",1956,"Infective encephalitis",130.0
"OHIO",1956,"Malaria",2.0
"OHIO",1956,"Measles",44440.0
"OHIO",1956,"Meningococcal infectious disease",120.0
"OHIO",1956,"Ornithosis",13.0
"OHIO",1956,"Typhoid fever",64.0
"OHIO",1956,"Viral hepatitis type B",33.0
"OKLAHOMA",1956,"Acute nonparalytic poliomyelitis",30.0
"OKLAHOMA",1956,"Acute paralytic poliomyelitis",67.0
"OKLAHOMA",1956,"Acute poliomyelitis",223.0
"OKLAHOMA",1956,"Brucellosis",19.0
"OKLAHOMA",1956,"Diphtheria",59.0
"OKLAHOMA",1956,"Infective encephalitis",15.0
"OKLAHOMA",1956,"Malaria",17.0
"OKLAHOMA",1956,"Measles",10011.0
"OKLAHOMA",1956,"Meningitis",52.0
"OKLAHOMA",1956,"Meningococcal infectious disease",33.0
"OKLAHOMA",1956,"Typhoid fever",52.0
"OKLAHOMA",1956,"Viral hepatitis type B",7.0
"OREGON",1956,"Acute nonparalytic poliomyelitis",78.0
"OREGON",1956,"Acute paralytic poliomyelitis",72.0
"OREGON",1956,"Acute poliomyelitis",175.0
"OREGON",1956,"Brucellosis",3.0
"OREGON",1956,"Diphtheria",11.0
"OREGON",1956,"Infective encephalitis",7.0
"OREGON",1956,"Malaria",4.0
"OREGON",1956,"Measles",2293.0
"OREGON",1956,"Meningitis",59.0
"OREGON",1956,"Meningococcal infectious disease",30.0
"OREGON",1956,"Ornithosis",43.0
"OREGON",1956,"Typhoid fever",14.0
"OREGON",1956,"Viral hepatitis type B",39.0
"PENNSYLVANIA",1956,"Acute poliomyelitis",210.0
"PENNSYLVANIA",1956,"Brucellosis",14.0
"PENNSYLVANIA",1956,"Diphtheria",21.0
"PENNSYLVANIA",1956,"Infective encephalitis",2.0
"PENNSYLVANIA",1956,"Measles",43664.0
"PENNSYLVANIA",1956,"Meningococcal infectious disease",118.0
"PENNSYLVANIA",1956,"Murine typhus",1.0
"PENNSYLVANIA",1956,"Ornithosis",21.0
"PENNSYLVANIA",1956,"Typhoid fever",117.0
"PENNSYLVANIA",1956,"Viral hepatitis type B",68.0
"PUERTO RICO",1956,"Acute nonparalytic poliomyelitis",6.0
"PUERTO RICO",1956,"Acute paralytic poliomyelitis",48.0
"PUERTO RICO",1956,"Acute poliomyelitis",51.0
"PUERTO RICO",1956,"Brucellosis",3.0
"PUERTO RICO",1956,"Diphtheria",89.0
"PUERTO RICO",1956,"Measles",2132.0
"PUERTO RICO",1956,"Meningitis",87.0
"PUERTO RICO",1956,"Meningococcal infectious disease",10.0
"PUERTO RICO",1956,"Murine typhus",3.0
"PUERTO RICO",1956,"Typhoid fever",84.0
"PUERTO RICO",1956,"Viral hepatitis type B",9.0
"RHODE ISLAND",1956,"Acute paralytic poliomyelitis",1.0
"RHODE ISLAND",1956,"Acute poliomyelitis",9.0
"RHODE ISLAND",1956,"Brucellosis",4.0
"RHODE ISLAND",1956,"Infective encephalitis",4.0
"RHODE ISLAND",1956,"Measles",188.0
"RHODE ISLAND",1956,"Meningitis",45.0
"RHODE ISLAND",1956,"Meningococcal infectious disease",17.0
"RHODE ISLAND",1956,"Ornithosis",1.0
"RHODE ISLAND",1956,"Typhoid fever",5.0
"RHODE ISLAND",1956,"Viral hepatitis type B",10.0
"SOUTH CAROLINA",1956,"Acute nonparalytic poliomyelitis",54.0
"SOUTH CAROLINA",1956,"Acute paralytic poliomyelitis",40.0
"SOUTH CAROLINA",1956,"Acute poliomyelitis",115.0
"SOUTH CAROLINA",1956,"Brucellosis",5.0
"SOUTH CAROLINA",1956,"Diphtheria",94.0
"SOUTH CAROLINA",1956,"Infective encephalitis",22.0
"SOUTH CAROLINA",1956,"Malaria",4.0
"SOUTH CAROLINA",1956,"Measles",8576.0
"SOUTH CAROLINA",1956,"Meningitis",40.0
"SOUTH CAROLINA",1956,"Meningococcal infectious disease",29.0
"SOUTH CAROLINA",1956,"Murine typhus",7.0
"SOUTH CAROLINA",1956,"Ornithosis",1.0
"SOUTH CAROLINA",1956,"Typhoid fever",30.0
"SOUTH CAROLINA",1956,"Viral hepatitis type B",6.0
"SOUTH DAKOTA",1956,"Acute nonparalytic poliomyelitis",13.0
"SOUTH DAKOTA",1956,"Acute paralytic poliomyelitis",3.0
"SOUTH DAKOTA",1956,"Acute poliomyelitis",39.0
"SOUTH DAKOTA",1956,"Brucellosis",33.0
"SOUTH DAKOTA",1956,"Diphtheria",12.0
"SOUTH DAKOTA",1956,"Infective encephalitis",9.0
"SOUTH DAKOTA",1956,"Measles",581.0
"SOUTH DAKOTA",1956,"Meningococcal infectious disease",6.0
"SOUTH DAKOTA",1956,"Typhoid fever",2.0
"SOUTH DAKOTA",1956,"Viral hepatitis type B",9.0
"TENNESSEE",1956,"Acute nonparalytic poliomyelitis",55.0
"TENNESSEE",1956,"Acute paralytic poliomyelitis",91.0
"TENNESSEE",1956,"Acute poliomyelitis",156.0
"TENNESSEE",1956,"Brucellosis",28.0
"TENNESSEE",1956,"Diphtheria",23.0
"TENNESSEE",1956,"Infective encephalitis",30.0
"TENNESSEE",1956,"Malaria",1.0
"TENNESSEE",1956,"Measles",21071.0
"TENNESSEE",1956,"Meningitis",125.0
"TENNESSEE",1956,"Meningococcal infectious disease",61.0
"TENNESSEE",1956,"Murine typhus",1.0
"TENNESSEE",1956,"Ornithosis",26.0
"TENNESSEE",1956,"Typhoid fever",88.0
"TENNESSEE",1956,"Viral hepatitis type B",28.0
"TEXAS",1956,"Acute nonparalytic poliomyelitis",554.0
"TEXAS",1956,"Acute paralytic poliomyelitis",724.0
"TEXAS",1956,"Acute poliomyelitis",1355.0
"TEXAS",1956,"Brucellosis",30.0
"TEXAS",1956,"Diphtheria",176.0
"TEXAS",1956,"Infective encephalitis",299.0
"TEXAS",1956,"Malaria",53.0
"TEXAS",1956,"Measles",66685.0
"TEXAS",1956,"Meningitis",76.0
"TEXAS",1956,"Meningococcal infectious disease",165.0
"TEXAS",1956,"Murine typhus",50.0
"TEXAS",1956,"Ornithosis",33.0
"TEXAS",1956,"Typhoid fever",159.0
"TEXAS",1956,"Viral hepatitis type B",39.0
"UTAH",1956,"Acute nonparalytic poliomyelitis",4.0
"UTAH",1956,"Acute poliomyelitis",220.0
"UTAH",1956,"Brucellosis",7.0
"UTAH",1956,"Diphtheria",3.0
"UTAH",1956,"Measles",2299.0
"UTAH",1956,"Meningococcal infectious disease",5.0
"UTAH",1956,"Ornithosis",2.0
"UTAH",1956,"Typhoid fever",2.0
"UTAH",1956,"Viral hepatitis type B",4.0
"VERMONT",1956,"Acute nonparalytic poliomyelitis",9.0
"VERMONT",1956,"Acute paralytic poliomyelitis",15.0
"VERMONT",1956,"Acute poliomyelitis",24.0
"VERMONT",1956,"Brucellosis",14.0
"VERMONT",1956,"Measles",1285.0
"VERMONT",1956,"Meningococcal infectious disease",8.0
"VERMONT",1956,"Typhoid fever",3.0
"VERMONT",1956,"Viral hepatitis type B",12.0
"VIRGINIA",1956,"Acute nonparalytic poliomyelitis",85.0
"VIRGINIA",1956,"Acute paralytic poliomyelitis",150.0
"VIRGINIA",1956,"Acute poliomyelitis",237.0
"VIRGINIA",1956,"Brucellosis",35.0
"VIRGINIA",1956,"Diphtheria",32.0
"VIRGINIA",1956,"Infective encephalitis",21.0
"VIRGINIA",1956,"Malaria",5.0
"VIRGINIA",1956,"Measles",23616.0
"VIRGINIA",1956,"Meningitis",139.0
"VIRGINIA",1956,"Meningococcal infectious disease",89.0
"VIRGINIA",1956,"Ornithosis",9.0
"VIRGINIA",1956,"Typhoid fever",54.0
"VIRGINIA",1956,"Viral hepatitis type B",24.0
"WASHINGTON",1956,"Acute nonparalytic poliomyelitis",65.0
"WASHINGTON",1956,"Acute paralytic poliomyelitis",72.0
"WASHINGTON",1956,"Acute poliomyelitis",206.0
"WASHINGTON",1956,"Brucellosis",8.0
"WASHINGTON",1956,"Diphtheria",12.0
"WASHINGTON",1956,"Infective encephalitis",7.0
"WASHINGTON",1956,"Malaria",4.0
"WASHINGTON",1956,"Measles",12842.0
"WASHINGTON",1956,"Meningitis",39.0
"WASHINGTON",1956,"Meningococcal infectious disease",27.0
"WASHINGTON",1956,"Ornithosis",21.0
"WASHINGTON",1956,"Typhoid fever",3.0
"WASHINGTON",1956,"Viral hepatitis type B",37.0
"WEST VIRGINIA",1956,"Acute nonparalytic poliomyelitis",47.0
"WEST VIRGINIA",1956,"Acute paralytic poliomyelitis",60.0
"WEST VIRGINIA",1956,"Acute poliomyelitis",109.0
"WEST VIRGINIA",1956,"Brucellosis",3.0
"WEST VIRGINIA",1956,"Diphtheria",10.0
"WEST VIRGINIA",1956,"Infective encephalitis",4.0
"WEST VIRGINIA",1956,"Measles",10903.0
"WEST VIRGINIA",1956,"Meningitis",22.0
"WEST VIRGINIA",1956,"Meningococcal infectious disease",29.0
"WEST VIRGINIA",1956,"Typhoid fever",25.0
"WEST VIRGINIA",1956,"Viral hepatitis type B",8.0
"WISCONSIN",1956,"Acute nonparalytic poliomyelitis",189.0
"WISCONSIN",1956,"Acute paralytic poliomyelitis",201.0
"WISCONSIN",1956,"Acute poliomyelitis",552.0
"WISCONSIN",1956,"Brucellosis",36.0
"WISCONSIN",1956,"Diphtheria",2.0
"WISCONSIN",1956,"Infective encephalitis",13.0
"WISCONSIN",1956,"Malaria",2.0
"WISCONSIN",1956,"Measles",26782.0
"WISCONSIN",1956,"Meningococcal infectious disease",56.0
"WISCONSIN",1956,"Murine typhus",1.0
"WISCONSIN",1956,"Ornithosis",13.0
"WISCONSIN",1956,"Typhoid fever",45.0
"WISCONSIN",1956,"Viral hepatitis type B",15.0
"WYOMING",1956,"Acute nonparalytic poliomyelitis",12.0
"WYOMING",1956,"Acute paralytic poliomyelitis",20.0
"WYOMING",1956,"Acute poliomyelitis",36.0
"WYOMING",1956,"Brucellosis",4.0
"WYOMING",1956,"Diphtheria",7.0
"WYOMING",1956,"Infective encephalitis",2.0
"WYOMING",1956,"Malaria",2.0
"WYOMING",1956,"Measles",1999.0
"WYOMING",1956,"Meningitis",9.0
"WYOMING",1956,"Meningococcal infectious disease",13.0
"WYOMING",1956,"Typhoid fever",3.0
"WYOMING",1956,"Viral hepatitis type B",8.0
"ALABAMA",1957,"Acute nonparalytic poliomyelitis",3.0
"ALABAMA",1957,"Acute paralytic poliomyelitis",10.0
"ALABAMA",1957,"Acute poliomyelitis",59.0
"ALABAMA",1957,"Brucellosis",11.0
"ALABAMA",1957,"Diphtheria",71.0
"ALABAMA",1957,"Infective encephalitis",20.0
"ALABAMA",1957,"Malaria",1.0
"ALABAMA",1957,"Measles",9320.0
"ALABAMA",1957,"Meningococcal infectious disease",188.0
"ALABAMA",1957,"Murine typhus",19.0
"ALABAMA",1957,"Ornithosis",1.0
"ALABAMA",1957,"Typhoid fever",15.0
"ALABAMA",1957,"Viral hepatitis type B",80.0
"ALASKA",1957,"Acute paralytic poliomyelitis",2.0
"ALASKA",1957,"Acute poliomyelitis",3.0
"ALASKA",1957,"Diphtheria",5.0
"ALASKA",1957,"Measles",958.0
"ALASKA",1957,"Meningococcal infectious disease",4.0
"ALASKA",1957,"Typhoid fever",2.0
"ALASKA",1957,"Viral hepatitis type B",45.0
"ARIZONA",1957,"Acute nonparalytic poliomyelitis",34.0
"ARIZONA",1957,"Acute paralytic poliomyelitis",24.0
"ARIZONA",1957,"Acute poliomyelitis",58.0
"ARIZONA",1957,"Brucellosis",5.0
"ARIZONA",1957,"Diphtheria",4.0
"ARIZONA",1957,"Infective encephalitis",5.0
"ARIZONA",1957,"Malaria",3.0
"ARIZONA",1957,"Measles",7886.0
"ARIZONA",1957,"Meningitis",19.0
"ARIZONA",1957,"Meningococcal infectious disease",30.0
"ARIZONA",1957,"Ornithosis",1.0
"ARIZONA",1957,"Typhoid fever",11.0
"ARIZONA",1957,"Viral hepatitis type B",156.0
"ARKANSAS",1957,"Acute nonparalytic poliomyelitis",34.0
"ARKANSAS",1957,"Acute paralytic poliomyelitis",28.0
"ARKANSAS",1957,"Acute poliomyelitis",60.0
"ARKANSAS",1957,"Brucellosis",23.0
"ARKANSAS",1957,"Diphtheria",47.0
"ARKANSAS",1957,"Malaria",5.0
"ARKANSAS",1957,"Measles",1358.0
"ARKANSAS",1957,"Meningitis",31.0
"ARKANSAS",1957,"Meningococcal infectious disease",19.0
"ARKANSAS",1957,"Ornithosis",1.0
"ARKANSAS",1957,"Typhoid fever",44.0
"ARKANSAS",1957,"Viral hepatitis type B",22.0
"CALIFORNIA",1957,"Acute nonparalytic poliomyelitis",462.0
"CALIFORNIA",1957,"Acute paralytic poliomyelitis",292.0
"CALIFORNIA",1957,"Acute poliomyelitis",755.0
"CALIFORNIA",1957,"Brucellosis",51.0
"CALIFORNIA",1957,"Diphtheria",9.0
"CALIFORNIA",1957,"Infective encephalitis",528.0
"CALIFORNIA",1957,"Malaria",41.0
"CALIFORNIA",1957,"Measles",50403.0
"CALIFORNIA",1957,"Meningococcal infectious disease",189.0
"CALIFORNIA",1957,"Murine typhus",18.0
"CALIFORNIA",1957,"Ornithosis",33.0
"CALIFORNIA",1957,"Typhoid fever",88.0
"CALIFORNIA",1957,"Viral hepatitis type B",485.0
"COLORADO",1957,"Acute nonparalytic poliomyelitis",23.0
"COLORADO",1957,"Acute paralytic poliomyelitis",20.0
"COLORADO",1957,"Acute poliomyelitis",50.0
"COLORADO",1957,"Brucellosis",2.0
"COLORADO",1957,"Diphtheria",2.0
"COLORADO",1957,"Infective encephalitis",2.0
"COLORADO",1957,"Measles",2887.0
"COLORADO",1957,"Meningitis",40.0
"COLORADO",1957,"Meningococcal infectious disease",20.0
"COLORADO",1957,"Ornithosis",4.0
"COLORADO",1957,"Typhoid fever",12.0
"COLORADO",1957,"Viral hepatitis type B",46.0
"CONNECTICUT",1957,"Acute nonparalytic poliomyelitis",26.0
"CONNECTICUT",1957,"Acute paralytic poliomyelitis",7.0
"CONNECTICUT",1957,"Acute poliomyelitis",40.0
"CONNECTICUT",1957,"Brucellosis",3.0
"CONNECTICUT",1957,"Infective encephalitis",8.0
"CONNECTICUT",1957,"Malaria",2.0
"CONNECTICUT",1957,"Measles",9672.0
"CONNECTICUT",1957,"Meningococcal infectious disease",37.0
"CONNECTICUT",1957,"Ornithosis",9.0
"CONNECTICUT",1957,"Typhoid fever",3.0
"CONNECTICUT",1957,"Viral hepatitis type B",31.0
"DELAWARE",1957,"Acute nonparalytic poliomyelitis",4.0
"DELAWARE",1957,"Acute paralytic poliomyelitis",1.0
"DELAWARE",1957,"Acute poliomyelitis",5.0
"DELAWARE",1957,"Measles",333.0
"DELAWARE",1957,"Meningitis",2.0
"DELAWARE",1957,"Meningococcal infectious disease",11.0
"DELAWARE",1957,"Typhoid fever",1.0
"DELAWARE",1957,"Viral hepatitis type B",4.0
"DISTRICT OF COLUMBIA",1957,"Acute nonparalytic poliomyelitis",8.0
"DISTRICT OF COLUMBIA",1957,"Acute paralytic poliomyelitis",58.0
"DISTRICT OF COLUMBIA",1957,"Acute poliomyelitis",70.0
"DISTRICT OF COLUMBIA",1957,"Infective encephalitis",11.0
"DISTRICT OF COLUMBIA",1957,"Measles",876.0
"DISTRICT OF COLUMBIA",1957,"Meningitis",19.0
"DISTRICT OF COLUMBIA",1957,"Meningococcal infectious disease",11.0
"DISTRICT OF COLUMBIA",1957,"Typhoid fever",10.0
"DISTRICT OF COLUMBIA",1957,"Viral hepatitis type B",4.0
"FLORIDA",1957,"Acute nonparalytic poliomyelitis",57.0
"FLORIDA",1957,"Acute paralytic poliomyelitis",39.0
"FLORIDA",1957,"Acute poliomyelitis",135.0
"FLORIDA",1957,"Brucellosis",17.0
"FLORIDA",1957,"Diphtheria",87.0
"FLORIDA",1957,"Infective encephalitis",22.0
"FLORIDA",1957,"Malaria",13.0
"FLORIDA",1957,"Measles",5262.0
"FLORIDA",1957,"Meningococcal infectious disease",76.0
"FLORIDA",1957,"Murine typhus",5.0
"FLORIDA",1957,"Typhoid fever",53.0
"FLORIDA",1957,"Viral hepatitis type B",43.0
"GEORGIA",1957,"Acute nonparalytic poliomyelitis",6.0
"GEORGIA",1957,"Acute paralytic poliomyelitis",63.0
"GEORGIA",1957,"Acute poliomyelitis",85.0
"GEORGIA",1957,"Brucellosis",19.0
"GEORGIA",1957,"Diphtheria",131.0
"GEORGIA",1957,"Infective encephalitis",19.0
"GEORGIA",1957,"Malaria",6.0
"GEORGIA",1957,"Measles",5860.0
"GEORGIA",1957,"Meningitis",53.0
"GEORGIA",1957,"Meningococcal infectious disease",62.0
"GEORGIA",1957,"Murine typhus",16.0
"GEORGIA",1957,"Ornithosis",11.0
"GEORGIA",1957,"Typhoid fever",35.0
"GEORGIA",1957,"Viral hepatitis type B",46.0
"HAWAII",1957,"Acute nonparalytic poliomyelitis",1.0
"HAWAII",1957,"Acute paralytic poliomyelitis",9.0
"HAWAII",1957,"Acute poliomyelitis",10.0
"HAWAII",1957,"Brucellosis",1.0
"HAWAII",1957,"Diphtheria",1.0
"HAWAII",1957,"Infective encephalitis",6.0
"HAWAII",1957,"Malaria",7.0
"HAWAII",1957,"Measles",5059.0
"HAWAII",1957,"Meningococcal infectious disease",7.0
"HAWAII",1957,"Murine typhus",5.0
"HAWAII",1957,"Typhoid fever",3.0
"HAWAII",1957,"Viral hepatitis type B",31.0
"IDAHO",1957,"Acute nonparalytic poliomyelitis",8.0
"IDAHO",1957,"Acute paralytic poliomyelitis",5.0
"IDAHO",1957,"Acute poliomyelitis",23.0
"IDAHO",1957,"Brucellosis",1.0
"IDAHO",1957,"Diphtheria",1.0
"IDAHO",1957,"Malaria",1.0
"IDAHO",1957,"Measles",3126.0
"IDAHO",1957,"Meningitis",2.0
"IDAHO",1957,"Meningococcal infectious disease",6.0
"IDAHO",1957,"Ornithosis",3.0
"IDAHO",1957,"Typhoid fever",4.0
"IDAHO",1957,"Viral hepatitis type B",24.0
"ILLINOIS",1957,"Acute nonparalytic poliomyelitis",140.0
"ILLINOIS",1957,"Acute paralytic poliomyelitis",105.0
"ILLINOIS",1957,"Acute poliomyelitis",348.0
"ILLINOIS",1957,"Brucellosis",120.0
"ILLINOIS",1957,"Diphtheria",3.0
"ILLINOIS",1957,"Infective encephalitis",63.0
"ILLINOIS",1957,"Malaria",2.0
"ILLINOIS",1957,"Measles",9692.0
"ILLINOIS",1957,"Meningitis",175.0
"ILLINOIS",1957,"Meningococcal infectious disease",143.0
"ILLINOIS",1957,"Ornithosis",14.0
"ILLINOIS",1957,"Typhoid fever",22.0
"ILLINOIS",1957,"Viral hepatitis type B",270.0
"INDIANA",1957,"Acute nonparalytic poliomyelitis",72.0
"INDIANA",1957,"Acute paralytic poliomyelitis",103.0
"INDIANA",1957,"Acute poliomyelitis",212.0
"INDIANA",1957,"Brucellosis",7.0
"INDIANA",1957,"Diphtheria",18.0
"INDIANA",1957,"Infective encephalitis",48.0
"INDIANA",1957,"Malaria",1.0
"INDIANA",1957,"Measles",8167.0
"INDIANA",1957,"Meningitis",73.0
"INDIANA",1957,"Meningococcal infectious disease",60.0
"INDIANA",1957,"Ornithosis",3.0
"INDIANA",1957,"Typhoid fever",64.0
"INDIANA",1957,"Viral hepatitis type B",185.0
"IOWA",1957,"Acute nonparalytic poliomyelitis",59.0
"IOWA",1957,"Acute paralytic poliomyelitis",20.0
"IOWA",1957,"Acute poliomyelitis",85.0
"IOWA",1957,"Brucellosis",142.0
"IOWA",1957,"Diphtheria",12.0
"IOWA",1957,"Infective encephalitis",16.0
"IOWA",1957,"Measles",8984.0
"IOWA",1957,"Meningitis",35.0
"IOWA",1957,"Meningococcal infectious disease",15.0
"IOWA",1957,"Ornithosis",5.0
"IOWA",1957,"Typhoid fever",21.0
"IOWA",1957,"Viral hepatitis type B",18.0
"KANSAS",1957,"Acute nonparalytic poliomyelitis",24.0
"KANSAS",1957,"Acute paralytic poliomyelitis",15.0
"KANSAS",1957,"Acute poliomyelitis",65.0
"KANSAS",1957,"Brucellosis",67.0
"KANSAS",1957,"Diphtheria",7.0
"KANSAS",1957,"Infective encephalitis",47.0
"KANSAS",1957,"Malaria",2.0
"KANSAS",1957,"Measles",13.0
"KANSAS",1957,"Meningitis",3.0
"KANSAS",1957,"Meningococcal infectious disease",24.0
"KANSAS",1957,"Ornithosis",1.0
"KANSAS",1957,"Typhoid fever",6.0
"KANSAS",1957,"Viral hepatitis type B",9.0
"KENTUCKY",1957,"Acute nonparalytic poliomyelitis",35.0
"KENTUCKY",1957,"Acute paralytic poliomyelitis",60.0
"KENTUCKY",1957,"Acute poliomyelitis",110.0
"KENTUCKY",1957,"Brucellosis",22.0
"KENTUCKY",1957,"Diphtheria",19.0
"KENTUCKY",1957,"Infective encephalitis",45.0
"KENTUCKY",1957,"Malaria",12.0
"KENTUCKY",1957,"Measles",16331.0
"KENTUCKY",1957,"Meningitis",29.0
"KENTUCKY",1957,"Meningococcal infectious disease",81.0
"KENTUCKY",1957,"Murine typhus",1.0
"KENTUCKY",1957,"Typhoid fever",52.0
"KENTUCKY",1957,"Viral hepatitis type B",147.0
"LOUISIANA",1957,"Acute nonparalytic poliomyelitis",100.0
"LOUISIANA",1957,"Acute paralytic poliomyelitis",79.0
"LOUISIANA",1957,"Acute poliomyelitis",179.0
"LOUISIANA",1957,"Brucellosis",18.0
"LOUISIANA",1957,"Diphtheria",27.0
"LOUISIANA",1957,"Infective encephalitis",2.0
"LOUISIANA",1957,"Malaria",5.0
"LOUISIANA",1957,"Measles",1080.0
"LOUISIANA",1957,"Meningococcal infectious disease",57.0
"LOUISIANA",1957,"Murine typhus",3.0
"LOUISIANA",1957,"Typhoid fever",59.0
"LOUISIANA",1957,"Viral hepatitis type B",8.0
"MAINE",1957,"Acute nonparalytic poliomyelitis",4.0
"MAINE",1957,"Acute paralytic poliomyelitis",5.0
"MAINE",1957,"Acute poliomyelitis",9.0
"MAINE",1957,"Brucellosis",2.0
"MAINE",1957,"Diphtheria",3.0
"MAINE",1957,"Malaria",1.0
"MAINE",1957,"Measles",4516.0
"MAINE",1957,"Meningitis",23.0
"MAINE",1957,"Meningococcal infectious disease",17.0
"MAINE",1957,"Typhoid fever",2.0
"MAINE",1957,"Viral hepatitis type B",45.0
"MARYLAND",1957,"Acute nonparalytic poliomyelitis",7.0
"MARYLAND",1957,"Acute paralytic poliomyelitis",34.0
"MARYLAND",1957,"Acute poliomyelitis",41.0
"MARYLAND",1957,"Brucellosis",2.0
"MARYLAND",1957,"Diphtheria",3.0
"MARYLAND",1957,"Infective encephalitis",4.0
"MARYLAND",1957,"Measles",2289.0
"MARYLAND",1957,"Meningitis",24.0
"MARYLAND",1957,"Meningococcal infectious disease",34.0
"MARYLAND",1957,"Ornithosis",4.0
"MARYLAND",1957,"Typhoid fever",9.0
"MARYLAND",1957,"Viral hepatitis type B",10.0
"MASSACHUSETTS",1957,"Acute nonparalytic poliomyelitis",15.0
"MASSACHUSETTS",1957,"Acute paralytic poliomyelitis",9.0
"MASSACHUSETTS",1957,"Acute poliomyelitis",25.0
"MASSACHUSETTS",1957,"Brucellosis",9.0
